valuation per sqft	address	zone	sqft	valuation	link	occupancy
253	203 BROADWAY	MR5	3049	$771,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12240	2
253	373 HIGHLAND AVE	MR4	47045	$11,920,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=226	53
254	236 ELM ST	MR4	10019	$2,544,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=251	3
255	75 PROSPECT ST	MR4	3920	$1,001,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12841	3
257	56 ALSTON ST	MR4	4356	$1,117,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1527	4
257	349 SOMERVILLE AVE	MR5	4792	$1,229,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1170	3
257	7 MELVIN ST	MR5	3049	$782,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12254	2
257	30 COLLEGE AVE	MR4	13504	$3,469,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=154	1
258	482 BROADWAY	MR4	3049	$786,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=514	2
258	480 BROADWAY	MR4	3485	$898,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=7531	3
258	710 BROADWAY	MR4	3485	$900,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=289	2
260	118 BROADWAY	MR5	3920	$1,017,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1463	1
260	7 KENNESON RD	MR5	3485	$905,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1041	4
261	516 SOMERVILLE AVE	MR4	4792	$1,251,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=9626	1
262	1167 BROADWAY	MR4	4792	$1,255,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=34	4
264	8 MELVIN ST	MR5	3920	$1,034,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12312	2
267	517 MEDFORD ST	MR4	1307	$348,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=524	1
268	379 SOMERVILLE AVE	MR5	3485	$933,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=941	1
268	63 BOW ST	MR5	3049	$818,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=10663	2
270	16 BOW ST	MR5	6534	$1,764,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1164	4
270	698 BROADWAY	MR4	3485	$942,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=291	5
271	228 BROADWAY	MR5	3049	$825,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12295	2
271	311 SOMERVILLE AVE	MR5	3920	$1,062,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1167	2
272	31 UNION SQ	MR5	7405	$2,013,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1176	5
272	14 BOW ST	MR5	2614	$711,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1165	1
272	704 BROADWAY	MR4	3485	$949,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=290	1
273	359 MEDFORD ST	MR4	3049	$833,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=10361	2
274	360 SUMMER ST	MR4	10019	$2,744,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=256	2
276	215 WASHINGTON ST	MR4	4356	$1,201,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12691	3
276	226 PEARL ST	MR4	5227	$1,443,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=888	7
276	401 SOMERVILLE AVE	MR4	3049	$842,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=924	3
276	21 UNION SQ	MR5	7841	$2,167,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1177	8
277	187 ELM ST	MR4	6534	$1,808,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=257	1
278	269 WASHINGTON ST	MR5	3920	$1,087,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1180	4
279	531 MEDFORD ST	MR4	3049	$852,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=512	10
282	3 BOSTON ST	MR5	5227	$1,471,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1536	5
283	403 HIGHLAND AVE	MR4	14375	$4,063,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=165	6
283	494 MEDFORD ST	MR4	2614	$740,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=528	2
284	497 BROADWAY	MR4	1742	$494,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=497	6
285	281 BROADWAY	MR5	4792	$1,365,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1019	3
286	232 PEARL ST	MR4	2178	$622,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=10426	2
286	199 ELM ST	MR4	3485	$996,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=259	1
288	388 SOMERVILLE AVE	MR5	4792	$1,379,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1137	8
289	247 PEARL ST	MR4	5663	$1,638,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=870	13
290	1 BEACON ST	MR4	5663	$1,643,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1209	5
293	520 MEDFORD ST	MR4	9583	$2,809,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=347	1
293	17 COLLEGE AVE	MR4	7405	$2,171,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=159	12
294	720 BROADWAY	MR4	3485	$1,025,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=128	1
294	256 ELM ST	MR4	15246	$4,489,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=196	8
295	10 BEACON ST	MR4	8712	$2,572,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1222	1
295	380 SOMERVILLE AVE	MR5	4792	$1,415,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1139	6
296	455 MCGRATH HWY	MR4	2178	$644,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1539	2
296	35 DAVIS SQ	MR4	10019	$2,967,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=184	12
296	496 MEDFORD ST	MR4	2178	$645,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=7568	1
297	46 WHITE ST	MR4	1742	$517,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=335	1
297	725 BROADWAY	MR4	8276	$2,461,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=272	12
300	338 SOMERVILLE AVE	MR5	3049	$915,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1149	3
300	230 BROADWAY	MR5	3049	$915,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1248	4
302	588 SOMERVILLE AVE	MR4	3049	$920,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=614	4
303	407 HIGHLAND AVE	MR4	4792	$1,451,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=166	1
307	44 WHITE ST	MR4	3049	$935,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=6134	1
307	244 BROADWAY	MR5	3485	$1,070,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1244	3
307	62 BROADWAY	MR4	2178	$669,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1681	3
307	236 BROADWAY	MR5	3485	$1,071,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12253	3
309	91 BRISTOL RD	MR4	3485	$1,077,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=4248	3
309	59 BOW ST	MR5	3049	$942,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=10662	3
311	499 BROADWAY	MR4	3049	$947,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=345	3
311	6 KENSINGTON AVE	MR5	3049	$947,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12238	1
312	74 BROADWAY	MR4	2614	$816,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1482	3
314	187 BROADWAY	MR5	4792	$1,502,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1236	4
314	75 BOW ST	MR5	4792	$1,505,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=940	3
317	362 MEDFORD ST	MR4	4792	$1,520,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=703	8
318	5 KENSINGTON AVE	MR5	2178	$692,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12226	2
320	328 SOMERVILLE AVE	MR5	3920	$1,254,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1151	7
321	726 BROADWAY	MR4	3485	$1,120,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=4265	3
322	228 PEARL ST	MR4	2178	$700,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=887	4
325	32 WHITE ST	MR4	3049	$990,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=6131	1
327	497 SOMERVILLE AVE	MR4	5227	$1,707,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=766	6
327	230 PEARL ST	MR4	2178	$712,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=10427	3
328	20 COLLEGE AVE	MR4	4356	$1,428,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=155	5
329	366 MEDFORD ST	MR4	3049	$1,003,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=702	2
331	14 HAWKINS ST	MR5	2178	$721,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=11908	2
333	290 BROADWAY	MR5	2178	$725,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1032	5
333	6 MONTGOMERY AVE	MR5	1742	$580,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12293	1
335	374 SOMERVILLE AVE	MR5	4356	$1,457,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1141	2
336	288 HIGHLAND AVE	MR4	2614	$878,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=398	5
341	311 BROADWAY	MR5	3049	$1,038,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1020	5
344	120 BEACON ST	MR4	20909	$7,186,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=983	10
344	144 BROADWAY	MR5	1742	$598,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1437	3
348	19 TAYLOR ST	MR5	2178	$757,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=11198	2
348	408 MYSTIC AVE	MR5	2178	$757,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=990	6
349	8 LOWDEN AVE	MR4	3920	$1,366,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=4280	3
350	750 BROADWAY	MR4	3485	$1,218,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=4281	2
350	230 ELM ST	MR4	8712	$3,046,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=252	2
350	88 BROADWAY	MR5	10890	$3,813,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1476	19
350	234 PEARL ST	MR4	2178	$762,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=10425	2
351	157 WASHINGTON ST	MR5	3049	$1,070,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1534	7
352	746 BROADWAY	MR4	3485	$1,228,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=4282	3
353	741 BROADWAY	MR4	3920	$1,385,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=126	4
353	153 HIGHLAND AVE	MR4	9583	$3,385,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=716	19
358	722 BROADWAY	MR4	3485	$1,247,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=4266	3
359	359 LOWELL ST	MR4	3049	$1,096,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=531	1
361	61 DARTMOUTH ST	MR5	3049	$1,099,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=10174	1
361	378 BEACON ST	MR4	5227	$1,885,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=436	6
361	385 HIGHLAND AVE	MR4	7405	$2,674,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=227	5
362	248 BROADWAY	MR5	3049	$1,104,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12250	2
362	333 BROADWAY	MR5	18295	$6,628,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=822	50
363	99 CEDAR ST	MR4	2178	$789,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=6644	2
363	76 PROSPECT ST	MR5	3920	$1,423,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1372	4
367	707 BROADWAY	MR4	1307	$479,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=273	1
367	248 HOLLAND ST	MR4	4792	$1,757,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=48	8
369	353 SOMERVILLE AVE	MR5	4356	$1,608,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1171	8
372	739 BROADWAY	MR4	3920	$1,457,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=4249	3
372	370 MEDFORD ST	MR4	3049	$1,134,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=9046	3
372	16 WEBSTER AVE	MR5	3049	$1,134,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12766	3
379	372 MEDFORD ST	MR4	3049	$1,155,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=701	3
384	397 SOMERVILLE AVE	MR4	3049	$1,171,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=923	3
388	4 BEACON ST	MR4	3485	$1,351,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12211	3
390	25 ELLINGTON RD	MR4	2614	$1,019,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=4793	3
394	502 SOMERVILLE AVE	MR4	3049	$1,201,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=778	3
394	250 BROADWAY	MR5	3049	$1,202,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12241	3
394	379 HIGHLAND AVE	MR4	2614	$1,031,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=4796	2
395	1153 BROADWAY	MR4	3920	$1,549,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=31	7
396	754 BROADWAY	MR4	3485	$1,379,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=130	2
396	32 COLLEGE AVE	MR4	3049	$1,207,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=153	3
396	51 BROADWAY	MR6	2614	$1,036,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1673	3
397	9 PROPERZI WAY	MR4	2614	$1,037,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=9628	3
398	53 CHESTER ST	MR4	3485	$1,388,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=4554	3
398	361 SOMERVILLE AVE	MR5	2614	$1,041,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1173	8
399	289 HIGHLAND AVE	MR4	25700	$10,257,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=304	45
399	362 SOMERVILLE AVE	MR5	3049	$1,217,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1145	6
402	58 DAY ST	MR4	12197	$4,906,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=199	4
407	193 BROADWAY	MR5	3485	$1,416,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1229	4
407	383 HIGHLAND AVE	MR4	2614	$1,063,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=4798	2
407	38 UNION SQ	MR5	6970	$2,837,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1166	5
409	714 BROADWAY	MR4	3049	$1,247,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=288	5
410	17 WASHINGTON ST	MR4	1307	$536,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1767	1
411	418 WASHINGTON ST	MR4	4356	$1,789,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=11074	1
411	197 ELM ST	MR4	3920	$1,612,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=258	2
412	375 HIGHLAND AVE	MR4	2614	$1,078,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=4794	3
413	18 WEBSTER AVE	MR5	3485	$1,439,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12765	3
413	377 HIGHLAND AVE	MR4	2614	$1,080,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=4795	3
416	9 WARD ST	MR4	2614	$1,087,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1633	1
420	381 HIGHLAND AVE	MR4	3049	$1,280,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=4797	2
426	233 TREMONT ST	MR5	3920	$1,669,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12886	3
426	4 PARK AVE	MR4	3485	$1,486,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=4510	2
426	26 ELLINGTON RD	MR4	2178	$928,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=4800	3
429	46 BROADWAY	MR6	3049	$1,306,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1686	6
429	701 BROADWAY	MR4	5227	$2,242,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=274	5
430	58 BROADWAY	MR4	2178	$937,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1682	4
432	413 HIGHLAND AVE	MR4	2178	$941,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=168	1
432	510 MEDFORD ST	MR4	1742	$753,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=352	3
433	74 PROSPECT ST	MR5	1742	$754,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12910	2
434	29 ELLINGTON RD	MR4	2614	$1,134,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=4791	3
440	366 SOMERVILLE AVE	MR5	6970	$3,069,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1143	1
445	1147 BROADWAY	MR4	6534	$2,908,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=58	20
451	246 ELM ST	MR4	8712	$3,926,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=197	2
455	356 SOMERVILLE AVE	MR5	4792	$2,179,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1146	6
457	27 ELLINGTON RD	MR4	2178	$994,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=4792	3
460	308 BROADWAY	MR5	21344	$9,826,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1024	1
461	88 BEACON ST	MR6	10890	$5,017,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=978	32
464	278 ELM ST	MR4	6098	$2,829,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=195	4
465	199 BROADWAY	MR5	2178	$1,013,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1241	3
466	20 ELLINGTON RD	MR4	2178	$1,015,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=4801	3
470	1133 BROADWAY	MR4	6970	$3,272,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=57	11
479	362 BEACON ST	MR4	6534	$3,127,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=432	20
483	405 SOMERVILLE AVE	MR4	4792	$2,312,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=925	14
483	5 LOWDEN AVE	MR4	2614	$1,263,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=132	5
490	1 COLLEGE AVE	MR4	8276	$4,053,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=169	5
491	96 ELM ST	MR4	2614	$1,284,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=6087	3
494	371 BEACON ST	MR4	9583	$4,733,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=426	35
501	24 ELLINGTON RD	MR4	2178	$1,090,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=4803	3
509	140 BROADWAY	MR5	1307	$664,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1438	2
514	16 HAWKINS ST	MR5	436	$224,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1182	1
515	32 ELLINGTON RD	MR4	1742	$897,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=4799	3
523	50 WHITE ST	MR4	2614	$1,366,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=6132	3
523	136 OXFORD ST	MR4	2614	$1,368,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=435	6
538	186 BROADWAY	MR5	1742	$937,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1420	4
539	515 MEDFORD ST	MR4	1742	$938,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=523	4
539	10 LINE ST	MR4	2614	$1,408,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=11073	3
543	8 EVERETT ST	MR5	3920	$2,127,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1326	6
546	20 BROADWAY	MR6	4792	$2,617,200	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1694	18
549	9 TEMPLE ST	MR5	1307	$718,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1021	3
553	6 HINCKLEY ST	MR4	2178	$1,205,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=6164	3
554	53 BROADWAY	MR6	1307	$723,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1672	4
556	55 CHESTER ST	MR4	2614	$1,452,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=198	1
559	399 HIGHLAND AVE	MR4	5227	$2,921,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=163	1
566	112 BROADWAY	MR5	1742	$985,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1465	4
572	16 WINTER ST	MR4	2614	$1,496,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=4532	3
576	25 WEBSTER AVE	MR5	16117	$9,290,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1316	30
587	56 WHITE ST	MR4	1307	$766,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=6133	2
591	237 TREMONT ST	MR5	2178	$1,288,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1364	3
596	265 WASHINGTON ST	MR5	4356	$2,595,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1179	2
611	61 WEBSTER AVE	MR5	3920	$2,394,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1363	6
615	366A SOMERVILLE AVE	MR5	871	$535,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1142	1
620	98 ELM ST	MR4	2178	$1,349,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=6086	3
620	352 SOMERVILLE AVE	MR5	1742	$1,080,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=11845	3
621	7 MONTGOMERY AVE	MR5	1307	$811,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12243	1
630	63 WEBSTER AVE	MR5	2178	$1,372,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12884	3
647	46 MEDFORD ST	MR4	6970	$4,511,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1634	13
664	5 HOLLAND ST	MR4	2178	$1,445,400	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=186	7
665	12 WINTER ST	MR4	3049	$2,028,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=4533	11
687	57 WEBSTER AVE	MR5	2178	$1,495,300	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12881	3
691	59 WEBSTER AVE	MR5	2178	$1,504,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=12882	3
699	184 BROADWAY	MR5	1742	$1,218,100	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1431	4
712	3 HOLLAND ST	MR4	3049	$2,169,900	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=185	11
728	29 HOLLAND ST	MR4	1742	$1,267,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=182	8
850	434 MCGRATH HWY	MR4	36590	$31,119,500	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1282	54
971	315 BROADWAY	MR5	26136	$25,387,000	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=818	46
977	17-27 HOLLAND ST	MR4	4356	$4,255,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=183	9
1030	8 BROADWAY	MR6	6970	$7,181,700	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1698	6
1148	263 WASHINGTON ST	MR5	3485	$3,999,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1178	5
1164	7 SOUTH ST	MR4	871	$1,013,800	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=1638	3
1383	400 MYSTIC AVE	MR5	9583	$13,249,600	https://gis.vgsi.com/somervillema/Parcel.aspx?Pid=992	30
